"%s","%s"
"%s role is a special one and can\'t be changed.","Die Gruppenberechtigung %s ist eine besondere Gruppenberechtigung und kann nicht geändert werden."
"%s role is a special one and can\'t be deleted.","Die Gruppenberechtigung %s ist eine besondere Gruppenberechtigung und kann nicht gelöscht werden."
"%s role is protected.","Die Gruppenberechtigung %s ist geschützt."
"ACL Attribute Rules","ACL Attributregeln"
"ACL Attributes Information","Information ACL Attribute"
"Add","Hinzufügen"
"Add Admin Role","Neue Administratorberechtigung hinzufügen"
"Add New Role","Neue Gruppenberechtigung hinzufügen"
"Address Type","Adressentyp"
"Admin","Admin"
"Allow","Erlauben"
"An error occurred while deleting the role.","Beim Löschen der Gruppenberechtigung ist ein Fehler aufgetreten."
"An error occurred while saving attribute rules.","Beim Speichern der Attributregeln ist ein Fehler aufgetreten."
"An error occurred while saving role.","Beim Speichern der Gruppenberechtigung ist ein Fehler aufgetreten."
"Api Rules Information","Information Api-Regeln"
"Assigned","Zugewiesen"
"Associate to Website","Zugeordnet zu Webseite"
"Attribute Rules Information","Information Merkmalregeln"
"Attribute Set","Merkmalgruppe"
"Attributes","Merkmale"
"Automatically Return Credit Memo Item to Stock","Artikel der Rechnungskorrektur automatisch zum Lager retournieren"
"Back","Zurück"
"Backorders","Lieferrückstand"
"Base Currency","Basiswährung"
"Base Customer Balance","Basis Kundensaldo"
"Base Discount","Basis Rabatt"
"Base Discount Amount","Basis Rabattbetrag"
"Base Item Subtotal","Basis Zwischensumme Artikel"
"Base Item Subtotal Including Tax","Basis Zwischensumme Artikel inkl. Steuern"
"Base Original Price","Basis Ausgangspreis"
"Base Price","Grundpreis"
"Base Price Including Tax","Basis Preis inkl. Steuern"
"Base Shipping","Basis Versand"
"Base Shipping Discount","Basis Versandrabatt"
"Base Shipping Tax","Basis Versandsteuer"
"Base Subtotal","Basis Zwischensumme"
"Base Subtotal Including Tax","Basis Zwischensumme inkl. Steuern"
"Base Tax Amount","Basis Steuerbetrag"
"Base Total Due","Basis fälliger Gesamtbetrag"
"Base Total Paid","Basis bezahlter Gesamtbetrag"
"Base Total Refunded","Basis rückerstatteter Gesamtbetrag"
"Buy Now URL","'Jetzt kaufen'-URL"
"Can Be Divided into Multiple Boxes for Shipping","Kann zum Versand in mehrere Pakete aufgeteilt werden."
"Canceled Qty","Stornierte Anzahl"
"Catalog","Katalog"
"Catalog Product","Katalogartikel"
"CatalogInventory","Lagerbestand"
"Category ID","Kategorie Ident.-Nr."
"City","Stadt"
"Company","Unternehmen"
"Country","Land"
"Coupon Code","Gutscheinkode"
"Create","Erstellen"
"Create Permanent Redirect for old URL","Permanente Weiterleitung (301) für die alte URL anlegen"
"Created From","Erstellt aus"
"Customer","Kunde"
"Customer Address","Kundenadresse"
"Customer Address ID","Kundenadresse ID"
"Customer Balance","Kundenguthaben"
"Customer First Name","Kunden-Vorname"
"Customer ID","Kundenidentifikationsbezeichnung"
"Customer Last Name","Nachname des Kunden"
"Customer Middle Name","Mittlerer Kundenname"
"Customer Prefix","Kundenpräfix"
"Customer Suffix","Kundensuffix"
"Default Image","Standardbild"
"Delete","Löschen"
"Deny","Verweigern"
"Disable automatic group change based on VAT ID","Automatischen Gruppenwechsel auf UID-Basis deaktivieren"
"Discount","Rabatt"
"Discount Amount","Rabattbetrag"
"Discount Description","Rabatt Beschreibung"
"Edit","Bearbeiten"
"Edit %s ACL attribute rules","%s ACL-Merkmalregeln bearbeiten"
"Edit Role","Gruppenberechtigung bearbeiten"
"Edit attribute rules for %s Role","Merkmalregeln für Gruppenberechtigung %s bearbeiten"
"Email","eMail"
"Enable Qty Increments","Verpackungseinheiten verwenden"
"Exclude","Ausschließen"
"File Content","Dateiinhalt"
"File MIME Type","Datei MIME-Typ"
"File Name","Dateiname"
"Final Price With Tax","Endpreis inkl. Steuern"
"Final Price Without Tax","Endpreis exkl. Steuern"
"First Name","Vorname"
"Gift Message","Grußnachricht"
"Grand Total","Gesamtbetrag"
"Grand Total to Be Charged","Zu verrechnende Gesamtsumme"
"Group","Gruppe"
"Guest","Gast"
"Has Custom Options","hat individuelle Optionen"
"ID","ID"
"Inventory Data","Inventardaten"
"Invoiced Qty","Verrechnete Anzahl"
"Is Confirmed","ist bestätigt"
"Is Default Billing Address","ist die voreingestellte Rechnungsadresse"
"Is Default Shipping Address","ist die voreingestellte Lieferadresse"
"Item ID","Artikel-ID"
"Item Subtotal","Zwischensumme Artikel"
"Item Subtotal Including Tax","Zwischensumme Artikel inkl. Steuern"
"Label","Bezeichnung"
"Last Logged In","Zuletzt angemeldet"
"Last Name","Nachname"
"Low Stock Date","Datum des geringen Lagerbestands"
"Manage Stock","Lagerbestand verwalten"
"Maximum Qty Allowed in Shopping Cart","Maximal im Warenkorb erlaubte Anzahl"
"Minimum Qty Allowed in Shopping Cart","Im Warenkorb erlaubte Mindestanzahl"
"New Role","Neue Gruppenberechtigung"
"Notify for Quantity Below","Bei Unterschreiten der Lagermenge benachrichtigen."
"OAuth","OAuth"
"Order","Bestellung"
"Order Addresses","Bestellungs-Adressen"
"Order Comments","Kommentare zur Bestellung"
"Order Currency","Auftragswährung"
"Order Date","Bestelldatum"
"Order ID","Bestellungsidentifizierung"
"Order ID (internal)","Bestellungs-ID (intern)"
"Order Item ID","Bestellartikel-ID"
"Order Items","Bestellartikel"
"Order Status","Status des Auftrags"
"Ordered Qty","Bestellte Anzahl"
"Orders","Bestellungen"
"Original Price","Originalpreis"
"Parent Order Item ID","Übergeordnete Bestellartikel-ID"
"Payment Method","Zahlungsart"
"Phone Number","Telefonnummer"
"Placed from IP","Bestellt von IP-Nummer"
"Please enter a valid number in ""max_sale_qty"" field","Bitte geben Sie in dem Feld ""max_sale_qty"" eine gültige Zahl ein"
"Please enter a valid number in ""min_qty"" field","Bitte geben Sie in dem Feld ""min_qty"" eine gültige Zahl ein"
"Please enter a valid number in ""min_sale_qty"" field","Bitte geben Sie in dem Feld ""min_sale_qty"" eine gültige Zahl ein"
"Please enter a valid number in ""notify_stock_qty"" field","Bitte geben Sie in dem Feld ""notify_stock_qty"" eine gültige Zahl ein"
"Please use numbers only in ""category_id"" field.","Bitte verwenden Sie nur Zahlen in dem Feld ""category_id""."
"Please use numbers only in ""qty_increments"" field. Please avoid spaces or other characters such as dots or commas.","Bitte verwenden Sie nur Zahlen in dem Feld ""qty_increments"". Bitte vermeiden Sie Leerzeichen und andere Sonderzeichen wie Punkte oder Kommata."
"Position","Reihenfolge"
"Price","Preis"
"Price Including Tax","Preis inkl. Steuern"
"Product","Artikel"
"Product Category","Artikel Kategorie"
"Product ID","Artikel ID"
"Product Image","Artikel Bild"
"Product Type","Artikel Typ"
"Product URL","Artikel URL"
"Product Website","Artikel Webseite"
"Product and Custom Options Name","Name Artikel und individuelle Optionen"
"Qty","Anzahl"
"Qty Increments","Verpackungseinheiten"
"Qty Uses Decimals","Stückzahl kann dezimal sein"
"Qty for Item's Status to Become Out of Stock","Lagermenge für Status Ausverkauft"
"REST - Attributes","REST - Merkmale"
"REST - Roles","REST - Gruppenberechtigungen"
"REST ACL Attributes","REST ACL Merkmale"
"REST Attributes","REST Merkmale"
"REST Role","REST Gruppenberechtigung"
"REST Roles","REST Gruppenberechtigungen"
"REST Roles Information","REST Gruppenberechtigungen Information"
"Read","Lesen"
"Refunded Qty","Rückerstattete Anzahl"
"Regular Price With Tax","Regulärer Preis inkl. Steuern"
"Regular Price Without Tax","Regulärer Preis exkl. Steuern"
"Rest Roles","REST Gruppenberechtigungen"
"Retrieve","Abrufen"
"Role ""%s"" no longer exists","Gruppenberechtigung ""%s"" existiert nicht mehr"
"Role ""%s"" not found.","Gruppenberechtigung ""%s"" nicht gefunden."
"Role API Resources","Gruppenberechtigung API-Ressourcen"
"Role Info","Gruppenberechtigung Info"
"Role Information","Gruppenberechtigung Information"
